path,model,task_order,experiment,noise_condition,game_params,myth_topic,agent_1_investor_label,agent_1_trustee_label,agent_2_investor_label,agent_2_trustee_label,dyad_strategy,n_rounds,n_switches,has_switch
data/json/baseline/gpt-5-nano/myth_game/anything/myth_topics_gpt5_stable_013_gpt-5-nano_neutral_myth_game_anything_6.json,openai/gpt-5-nano,myth_game,,no_noise,,anything,moderate,defecting,moderate,moderate,tit_for_tat,15,4,True
data/json/baseline/gpt-5-nano/myth_game/anything/myth_topics_gpt5_stable_013_gpt-5-nano_neutral_myth_game_anything_7.json,openai/gpt-5-nano,myth_game,,no_noise,,anything,no_trust,defecting,variable,defecting,grim_trigger,15,0,False
data/json/baseline/gpt-5-nano/myth_game/anything/myth_topics_gpt5_stable_013_gpt-5-nano_neutral_myth_game_anything_8.json,openai/gpt-5-nano,myth_game,,no_noise,,anything,moderate,defecting,no_trust,defecting,grim_trigger,15,0,False
data/json/baseline/gpt-5-nano/myth_game/hospitality_and_guest_right/myth_topics_gpt5_stable_017_gpt-5-nano_neutral_myth_game_hospitality_and_guest_right.json,openai/gpt-5-nano,myth_game,,no_noise,,"hospitality and guest-right. Include: a traveler of uncertain identity, a host facing real cost and risk, a violation of guest-right by someone else, and a resolution that frames hospitality as sacred law (ritual, taboo, or custom), not mere kindness.",variable,defecting,variable,defecting,mixed,15,0,False
data/json/baseline/gpt-5-nano/myth_game/hospitality_and_guest_right/myth_topics_gpt5_stable_017_gpt-5-nano_neutral_myth_game_hospitality_and_guest_right_2.json,openai/gpt-5-nano,myth_game,,no_noise,,"hospitality and guest-right. Include: a traveler of uncertain identity, a host facing real cost and risk, a violation of guest-right by someone else, and a resolution that frames hospitality as sacred law (ritual, taboo, or custom), not mere kindness.",moderate,defecting,moderate,defecting,mixed,15,0,False
data/json/baseline/gpt-5-nano/myth_game/hospitality_and_guest_right/myth_topics_gpt5_stable_017_gpt-5-nano_neutral_myth_game_hospitality_and_guest_right_3.json,openai/gpt-5-nano,myth_game,,no_noise,,"hospitality and guest-right. Include: a traveler of uncertain identity, a host facing real cost and risk, a violation of guest-right by someone else, and a resolution that frames hospitality as sacred law (ritual, taboo, or custom), not mere kindness.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
data/json/baseline/gpt-5-nano/myth_game/hospitality_and_guest_right/myth_topics_gpt5_stable_017_gpt-5-nano_neutral_myth_game_hospitality_and_guest_right_4.json,openai/gpt-5-nano,myth_game,,no_noise,,"hospitality and guest-right. Include: a traveler of uncertain identity, a host facing real cost and risk, a violation of guest-right by someone else, and a resolution that frames hospitality as sacred law (ritual, taboo, or custom), not mere kindness.",moderate,defecting,no_trust,defecting,grim_trigger,15,0,False
data/json/baseline/gpt-5-nano/myth_game/hospitality_and_guest_right/myth_topics_gpt5_stable_017_gpt-5-nano_neutral_myth_game_hospitality_and_guest_right_5.json,openai/gpt-5-nano,myth_game,,no_noise,,"hospitality and guest-right. Include: a traveler of uncertain identity, a host facing real cost and risk, a violation of guest-right by someone else, and a resolution that frames hospitality as sacred law (ritual, taboo, or custom), not mere kindness.",variable,defecting,no_trust,defecting,mixed,15,0,False
data/json/baseline/gpt-5-nano/myth_game/hospitality_and_guest_right/myth_topics_gpt5_stable_017_gpt-5-nano_neutral_myth_game_hospitality_and_guest_right_6.json,openai/gpt-5-nano,myth_game,,no_noise,,"hospitality and guest-right. Include: a traveler of uncertain identity, a host facing real cost and risk, a violation of guest-right by someone else, and a resolution that frames hospitality as sacred law (ritual, taboo, or custom), not mere kindness.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
data/json/baseline/gpt-5-nano/myth_game/hospitality_and_guest_right/myth_topics_gpt5_stable_017_gpt-5-nano_neutral_myth_game_hospitality_and_guest_right_7.json,openai/gpt-5-nano,myth_game,,no_noise,,"hospitality and guest-right. Include: a traveler of uncertain identity, a host facing real cost and risk, a violation of guest-right by someone else, and a resolution that frames hospitality as sacred law (ritual, taboo, or custom), not mere kindness.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
data/json/baseline/gpt-5-nano/myth_game/hospitality_and_guest_right/myth_topics_gpt5_stable_017_gpt-5-nano_neutral_myth_game_hospitality_and_guest_right_8.json,openai/gpt-5-nano,myth_game,,no_noise,,"hospitality and guest-right. Include: a traveler of uncertain identity, a host facing real cost and risk, a violation of guest-right by someone else, and a resolution that frames hospitality as sacred law (ritual, taboo, or custom), not mere kindness.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
data/json/baseline/gpt-5-nano/myth_game/prosocial_religion_cultural_evolution/myth_topics_gpt5_stable_014_gpt-5-nano_neutral_myth_game_prosocial_religion_cultural_evolution.json,openai/gpt-5-nano,myth_game,,no_noise,,"the rise and spread of moralizing supernatural agents and ritual life over the last 10–12 millennia Include: increasingly potent moralizing agents, credible displays of faith, psychologically active rituals, high fertility, intergroup competition and conflict, group expansion and copying, beliefs arising as by-products later shaped over long cultural time.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
data/json/baseline/gpt-5-nano/myth_game/prosocial_religion_cultural_evolution/myth_topics_gpt5_stable_014_gpt-5-nano_neutral_myth_game_prosocial_religion_cultural_evolution_2.json,openai/gpt-5-nano,myth_game,,no_noise,,"the rise and spread of moralizing supernatural agents and ritual life over the last 10–12 millennia Include: increasingly potent moralizing agents, credible displays of faith, psychologically active rituals, high fertility, intergroup competition and conflict, group expansion and copying, beliefs arising as by-products later shaped over long cultural time.",moderate,defecting,no_trust,defecting,grim_trigger,15,1,True
data/json/baseline/gpt-5-nano/myth_game/prosocial_religion_cultural_evolution/myth_topics_gpt5_stable_014_gpt-5-nano_neutral_myth_game_prosocial_religion_cultural_evolution_3.json,openai/gpt-5-nano,myth_game,,no_noise,,"the rise and spread of moralizing supernatural agents and ritual life over the last 10–12 millennia Include: increasingly potent moralizing agents, credible displays of faith, psychologically active rituals, high fertility, intergroup competition and conflict, group expansion and copying, beliefs arising as by-products later shaped over long cultural time.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
data/json/baseline/gpt-5-nano/myth_game/prosocial_religion_cultural_evolution/myth_topics_gpt5_stable_014_gpt-5-nano_neutral_myth_game_prosocial_religion_cultural_evolution_4.json,openai/gpt-5-nano,myth_game,,no_noise,,"the rise and spread of moralizing supernatural agents and ritual life over the last 10–12 millennia Include: increasingly potent moralizing agents, credible displays of faith, psychologically active rituals, high fertility, intergroup competition and conflict, group expansion and copying, beliefs arising as by-products later shaped over long cultural time.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
data/json/baseline/gpt-5-nano/myth_game/prosocial_religion_cultural_evolution/myth_topics_gpt5_stable_014_gpt-5-nano_neutral_myth_game_prosocial_religion_cultural_evolution_5.json,openai/gpt-5-nano,myth_game,,no_noise,,"the rise and spread of moralizing supernatural agents and ritual life over the last 10–12 millennia Include: increasingly potent moralizing agents, credible displays of faith, psychologically active rituals, high fertility, intergroup competition and conflict, group expansion and copying, beliefs arising as by-products later shaped over long cultural time.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
data/json/baseline/gpt-5-nano/myth_game/prosocial_religion_cultural_evolution/myth_topics_gpt5_stable_014_gpt-5-nano_neutral_myth_game_prosocial_religion_cultural_evolution_6.json,openai/gpt-5-nano,myth_game,,no_noise,,"the rise and spread of moralizing supernatural agents and ritual life over the last 10–12 millennia Include: increasingly potent moralizing agents, credible displays of faith, psychologically active rituals, high fertility, intergroup competition and conflict, group expansion and copying, beliefs arising as by-products later shaped over long cultural time.",moderate,defecting,no_trust,defecting,mixed,15,0,False
data/json/baseline/gpt-5-nano/myth_game/prosocial_religion_cultural_evolution/myth_topics_gpt5_stable_014_gpt-5-nano_neutral_myth_game_prosocial_religion_cultural_evolution_7.json,openai/gpt-5-nano,myth_game,,no_noise,,"the rise and spread of moralizing supernatural agents and ritual life over the last 10–12 millennia Include: increasingly potent moralizing agents, credible displays of faith, psychologically active rituals, high fertility, intergroup competition and conflict, group expansion and copying, beliefs arising as by-products later shaped over long cultural time.",moderate,defecting,moderate,defecting,grim_trigger,15,3,True
data/json/baseline/gpt-5-nano/myth_game/prosocial_religion_cultural_evolution/myth_topics_gpt5_stable_014_gpt-5-nano_neutral_myth_game_prosocial_religion_cultural_evolution_8.json,openai/gpt-5-nano,myth_game,,no_noise,,"the rise and spread of moralizing supernatural agents and ritual life over the last 10–12 millennia Include: increasingly potent moralizing agents, credible displays of faith, psychologically active rituals, high fertility, intergroup competition and conflict, group expansion and copying, beliefs arising as by-products later shaped over long cultural time.",moderate,defecting,variable,moderate,tit_for_tat,15,4,True
data/json/baseline/gpt-5-nano/myth_game/reputation_gossip_and_honor/myth_topics_gpt5_stable_016_gpt-5-nano_neutral_myth_game_reputation_gossip_and_honor.json,openai/gpt-5-nano,myth_game,,no_noise,,"reputation, gossip, and honor. Include: an unseen ledger (literal or metaphorical), information traveling beyond direct witnesses, a character choosing between short-term appetite and long-term standing, and a durable social pattern emerging from shared memory.",variable,defecting,no_trust,defecting,grim_trigger,15,0,False
data/json/baseline/gpt-5-nano/myth_game/reputation_gossip_and_honor/myth_topics_gpt5_stable_016_gpt-5-nano_neutral_myth_game_reputation_gossip_and_honor_2.json,openai/gpt-5-nano,myth_game,,no_noise,,"reputation, gossip, and honor. Include: an unseen ledger (literal or metaphorical), information traveling beyond direct witnesses, a character choosing between short-term appetite and long-term standing, and a durable social pattern emerging from shared memory.",moderate,defecting,variable,defecting,grim_trigger,15,1,True
data/json/baseline/gpt-5-nano/myth_game/reputation_gossip_and_honor/myth_topics_gpt5_stable_016_gpt-5-nano_neutral_myth_game_reputation_gossip_and_honor_3.json,openai/gpt-5-nano,myth_game,,no_noise,,"reputation, gossip, and honor. Include: an unseen ledger (literal or metaphorical), information traveling beyond direct witnesses, a character choosing between short-term appetite and long-term standing, and a durable social pattern emerging from shared memory.",no_trust,defecting,moderate,defecting,grim_trigger,15,0,False
data/json/baseline/gpt-5-nano/myth_game/reputation_gossip_and_honor/myth_topics_gpt5_stable_016_gpt-5-nano_neutral_myth_game_reputation_gossip_and_honor_4.json,openai/gpt-5-nano,myth_game,,no_noise,,"reputation, gossip, and honor. Include: an unseen ledger (literal or metaphorical), information traveling beyond direct witnesses, a character choosing between short-term appetite and long-term standing, and a durable social pattern emerging from shared memory.",variable,moderate,moderate,variable,tit_for_tat,15,4,True
data/json/baseline/gpt-5-nano/myth_game/reputation_gossip_and_honor/myth_topics_gpt5_stable_016_gpt-5-nano_neutral_myth_game_reputation_gossip_and_honor_5.json,openai/gpt-5-nano,myth_game,,no_noise,,"reputation, gossip, and honor. Include: an unseen ledger (literal or metaphorical), information traveling beyond direct witnesses, a character choosing between short-term appetite and long-term standing, and a durable social pattern emerging from shared memory.",variable,moderate,variable,moderate,grim_trigger,15,3,True
data/json/baseline/gpt-5-nano/myth_game/reputation_gossip_and_honor/myth_topics_gpt5_stable_016_gpt-5-nano_neutral_myth_game_reputation_gossip_and_honor_6.json,openai/gpt-5-nano,myth_game,,no_noise,,"reputation, gossip, and honor. Include: an unseen ledger (literal or metaphorical), information traveling beyond direct witnesses, a character choosing between short-term appetite and long-term standing, and a durable social pattern emerging from shared memory.",variable,defecting,no_trust,defecting,grim_trigger,15,0,False
data/json/baseline/gpt-5-nano/myth_game/reputation_gossip_and_honor/myth_topics_gpt5_stable_016_gpt-5-nano_neutral_myth_game_reputation_gossip_and_honor_7.json,openai/gpt-5-nano,myth_game,,no_noise,,"reputation, gossip, and honor. Include: an unseen ledger (literal or metaphorical), information traveling beyond direct witnesses, a character choosing between short-term appetite and long-term standing, and a durable social pattern emerging from shared memory.",no_trust,defecting,no_trust,defecting,mutual_defect,15,0,False
