model,task_order,noise_condition,experiment,myth_topic,game_params_name,round,agent,n_tokens,n_types,ttr,entropy_bits,mean_sentence_length,n_sentences
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_1,203,138,0.6798029556650246,6.590315263378276,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_1,202,141,0.698019801980198,6.727551642231446,20.1,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_2,203,137,0.6748768472906403,6.732743614834678,18.363636363636363,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_2,202,136,0.6732673267326733,6.737646196772575,18.272727272727273,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_1,203,124,0.6108374384236454,6.496909610002525,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_1,204,136,0.6666666666666666,6.621773168328621,18.454545454545453,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_2,202,135,0.6683168316831684,6.697877636616221,16.75,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_2,204,145,0.7107843137254902,6.853465771477194,15.615384615384615,13
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_1,205,140,0.6829268292682927,6.764146403914175,18.545454545454547,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_1,202,133,0.6584158415841584,6.629960107573815,20.1,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_2,204,142,0.696078431372549,6.854616089340228,14.5,14
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_2,203,140,0.6896551724137931,6.793046939564659,15.538461538461538,13
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_1,203,134,0.6600985221674877,6.67704935149405,18.363636363636363,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_1,202,134,0.6633663366336634,6.642288849548598,16.75,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_2,205,143,0.697560975609756,6.806932843144039,17.0,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_2,204,137,0.6715686274509803,6.756293263796257,15.615384615384615,13
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_1,202,135,0.6683168316831684,6.730035375844474,18.272727272727273,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_1,203,136,0.6699507389162561,6.7538992929697175,16.833333333333332,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_2,201,137,0.681592039800995,6.687834121862495,18.181818181818183,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_1,203,140,0.6896551724137931,6.600742729129161,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_2,201,129,0.6417910447761194,6.41376069618708,25.125,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_2,202,137,0.6782178217821783,6.491685717352259,20.1,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_1,206,143,0.6941747572815534,6.634024406019047,20.5,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_1,201,133,0.6616915422885572,6.5097406438395655,18.181818181818183,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_2,202,139,0.6881188118811881,6.64217213736361,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_2,204,148,0.7254901960784313,6.793013134048665,18.454545454545453,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_1,204,144,0.7058823529411765,6.713396684031904,25.375,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_1,203,138,0.6798029556650246,6.647890748752915,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_2,208,138,0.6634615384615384,6.550352037648142,23.0,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_2,205,149,0.7268292682926829,6.859153847098288,20.4,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_1,203,143,0.7044334975369458,6.734125358944338,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_1,204,132,0.6470588235294118,6.563001229631006,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_2,201,137,0.681592039800995,6.625229340305012,20.0,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_2,207,137,0.6618357487922706,6.525430406875336,20.6,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_1,207,142,0.6859903381642513,6.709962030971782,20.6,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_1,203,144,0.7093596059113301,6.678635017940715,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_2,202,132,0.6534653465346535,6.510081085356045,20.1,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_2,202,141,0.698019801980198,6.652877787605122,18.272727272727273,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_1,203,139,0.6847290640394089,6.550202133360001,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_1,203,135,0.6650246305418719,6.549517574308683,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_2,202,135,0.6683168316831684,6.545847267901542,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_2,201,141,0.7014925373134329,6.7398273392918595,16.666666666666668,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_1,202,135,0.6683168316831684,6.585278383483675,18.272727272727273,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_1,201,141,0.7014925373134329,6.603732668273819,22.22222222222222,9
