path,version,experiment,model,task_order,noise_condition,noise_label,informed,n_rounds,lag1_AB,lag1_BA,same_round_AB
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_own_bootstrap_022_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_own_bootstrap,True,10,0.24734309776585658,0.2982817622143339,-0.30977205707546784
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_own_bootstrap_018_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_own_bootstrap,True,10,0.44598414702299677,0.4222579317090834,0.5794137273223398
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_own_bootstrap_020_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_own_bootstrap,True,10,-0.18764916901464768,-0.20945481799512125,0.5175199049213302
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_own_bootstrap_028_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_own_bootstrap,True,10,-0.04130876560074806,0.11705945375740508,-0.3973523870137055
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_own_bootstrap_026_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_own_bootstrap,True,10,0.6292451359872882,0.23837452764403072,-0.6268346710398539
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_own_bootstrap_016_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_own_bootstrap,True,10,0.8021910958584996,0.6357904266637885,0.941007679215322
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_own_bootstrap_024_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_own_bootstrap,True,10,-0.41312767010159557,-0.18206196243299283,0.3201293269987096
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_011_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,0.6210284162839275,0.4581912216771372,0.24543901011729533
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_007_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,-0.31793582246670127,0.623367073108606,0.5631846563949185
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_013_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,-0.12084715278807134,0.47233742455912503,0.17521896520197747
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_005_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,-0.13771942459429945,0.20660031806628887,0.16890974607889364
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_003_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,-0.08328066550607226,0.557912425656858,0.2936234789840569
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_009_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,-0.22938227053196075,0.019411682119107026,0.39979363157879866
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_001_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,0.43353624638808225,0.7529855786664656,0.1953526693924966
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_006_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,0.590050565615544,0.6478439412645864,0.35092966256486513
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_010_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,0.9088556396709754,0.3978901531116442,0.5161315395329722
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_004_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,0.5602202835008757,-0.063699199038017,-0.22170496114875338
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_012_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,-0.3341784079409721,-0.06522644601698653,-0.46322049817474614
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_002_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,-0.17376362980108145,0.3451696606489409,0.5286591618618656
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_014_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,0.8061293068439905,0.7297530518530981,0.702675052718258
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_000_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,0.09587089444823568,0.44068874518872664,0.46894445995861034
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/gpt5nano_partner_myth_own_bootstrap_008_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation,gpt5nano_partner_myth_own_bootstrap,False,10,-0.565130075792032,0.20941211072372926,-0.014464145888733572
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_088_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,-0.12363450458807339,0.8144016119151798,-0.10624649615392263
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_087_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,-0.05182903451837382,0.08109337086886195,-0.3611233039661431
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_080_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.2108076434078939,-0.3299027857790301,-0.4179387017142215
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_086_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.2583521574148257,-0.28366196777618075,-0.5084105005014516
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_089_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.2820086851952732,0.6399735593598396,0.41283125429893186
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_081_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.04538491694820149,0.10663727306265373,0.011619023630251737
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_075_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.3317256173748751,-0.4726960348943121,-0.33888232998622675
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_082_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.43010852830971374,0.17304044081278505,-0.49773469328136466
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_076_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.14884292026956172,-0.13330533517967177,-0.16300431896480289
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_079_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.015933337162020392,-0.5466074049378323,0.0017007900301601589
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_085_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.6385456873105936,-0.21919352808059164,-0.40631873782988587
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_078_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,-0.023513925237684443,0.3261397450181244,0.6989957093663169
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_077_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,-0.009801665621501969,-0.547668701324183,0.26430066697510973
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_083_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,-0.06686348464570901,0.690762714833695,-0.1526366849038918
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/targeted_myth_bootstrap_gpt5nano_084_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,targeted_myth_bootstrap_gpt5nano,True,10,0.0366482023352232,0.0628433664978221,0.12404271343161576
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_062_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,targeted_myth_bootstrap_gpt5nano,False,10,-0.20830455284256144,0.19295183623248685,0.21649368270092834
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_073_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,targeted_myth_bootstrap_gpt5nano,False,10,0.21819900861625469,0.1772471118979066,0.20563397852097787
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_065_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,targeted_myth_bootstrap_gpt5nano,False,10,-0.002938034575126163,-0.6451564442496762,0.31196641630748073
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_074_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,targeted_myth_bootstrap_gpt5nano,False,10,0.2735402482597724,0.45929430509039165,0.208080591002266
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_072_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,targeted_myth_bootstrap_gpt5nano,False,10,-0.04379991940252303,-0.13165805811754322,0.06156196468963535
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_063_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,targeted_myth_bootstrap_gpt5nano,False,10,-0.48845958292293856,0.4957618171393272,0.27937056016430384
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_064_neutral_reciprocity_oath.json,v4_direct_provider_targeted_bootstrap,targeted_myth_bootstrap_gpt5nano,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,targeted_myth_bootstrap_gpt5nano,False,10,0.05969270603271759,-0.6638777527348121,-0.00984660395045153
