path,version,experiment,model,task_order,noise_condition,noise_label,informed,agent,round,coop_index
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_047_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,3,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_047_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,4,-2.2900763358778624
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_047_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,5,-0.7692307692307693
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_047_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,6,1.5037593984962405
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_047_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,7,0.7092198581560284
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_047_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,8,2.3076923076923075
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_047_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,9,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_047_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,10,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,1,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,2,1.5873015873015872
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,3,0.8064516129032258
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,4,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,5,-0.8064516129032258
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,6,1.6260162601626016
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,7,3.7037037037037037
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,8,4.411764705882353
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,9,4.6875
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,10,4.511278195488722
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,1,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,2,0.8264462809917356
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,3,0.7874015748031497
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,4,0.7751937984496124
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,5,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,6,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,7,1.5625
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,8,3.1496062992125986
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,9,3.90625
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_051_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,10,2.4
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,1,-1.4705882352941178
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,2,-0.7633587786259542
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,3,1.5037593984962405
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,4,2.3076923076923075
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,5,2.962962962962963
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,6,2.0547945205479454
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,7,2.9197080291970803
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,8,2.158273381294964
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,9,2.2058823529411766
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_1,10,2.18978102189781
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,1,2.0833333333333335
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,2,0.0
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,3,1.4598540145985401
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,4,3.5714285714285716
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,5,0.7575757575757576
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,6,1.6129032258064515
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,7,0.7092198581560284
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,8,2.142857142857143
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,9,2.2058823529411766
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_own_positive_5_059_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_own_positive_5,True,Agent_2,10,3.5211267605633805
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_own_positive_5/gpt-5-nano/myth_game/noisy_positive_5/gpt5nano_partner_myth_own_positive_5_038_neutral_anything.json,v4_direct_provider_controls,gpt5nano_partner_myth_own_positive_5,gpt-5-nano,myth_game,noisy_positive_5,gpt5nano_partner_myth_own_positive_5,False,Agent_1,1,1.5384615384615385
