path,model,task_order,noise_label,informed,experiment,agent,n_rounds_with_myth,total_tokens,n_distinct_coinages,max_persistence,n_rounds_with_coinage,rare_share_pct,n_coinages_in_reasons,any_coinage_in_reasons
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_040_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2141,11,2,8,0.9808500700607193,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_040_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2113,9,1,7,0.8518693800283956,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_031_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2134,11,3,8,1.1246485473289598,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_031_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2136,11,2,7,0.8895131086142322,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_037_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2157,13,2,7,0.7417709782104774,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_037_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2115,10,2,8,0.8983451536643027,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_038_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2185,6,1,5,0.2745995423340961,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_038_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2229,12,5,9,1.031852848811126,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_030_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2178,9,1,7,0.5050505050505051,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_030_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2180,10,1,6,0.6422018348623854,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_041_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2186,12,1,9,1.2351326623970724,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_041_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2197,19,1,10,1.2744651797906235,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_033_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2212,13,2,10,1.0397830018083183,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_033_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2194,11,2,8,0.8204193254329991,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_042_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2164,13,2,10,1.0628465804066543,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_042_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2202,16,1,9,1.2715712988192553,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_034_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2212,10,1,6,0.7233273056057866,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_034_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2130,16,1,9,1.1267605633802817,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_043_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2141,13,1,9,1.2143858010275572,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_043_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2215,10,1,8,0.9480812641083521,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_032_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2097,11,2,9,0.9537434430138292,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_032_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2153,10,3,10,1.0218300046446818,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_044_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2209,11,2,7,0.5885015844273427,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_044_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2204,15,1,9,1.043557168784029,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_035_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_1,10,2212,6,1,4,0.31645569620253167,0,False
noise_experiments/v4_direct_provider_targeted_bootstrap/targeted_myth_bootstrap_gpt5nano/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/targeted_myth_bootstrap_gpt5nano_035_neutral_reciprocity_oath.json,gpt-5-nano,game_myth,targeted_myth_bootstrap_gpt5nano,False,targeted_myth_bootstrap_gpt5nano,Agent_2,10,2183,6,2,3,0.3664681630783326,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_105_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2081,3,2,3,0.2402691013935608,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_105_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2413,4,1,3,0.16576875259013676,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_107_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2341,5,2,4,0.299017513882956,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_107_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2379,4,1,4,0.16813787305590583,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_109_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2390,6,1,6,0.2510460251046025,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_109_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2406,9,1,6,0.3740648379052369,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_101_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2374,9,4,7,0.5475989890480202,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_101_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2419,5,8,8,0.49607275733774286,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_103_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2240,6,2,6,0.49107142857142855,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_103_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2241,7,2,6,0.4462293618920125,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_104_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2401,4,2,4,0.20824656393169513,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_104_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2294,6,1,5,0.26155187445510025,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_106_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2398,9,1,5,0.4170141784820684,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_106_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2411,2,1,2,0.1244296972210701,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_100_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2388,5,2,4,0.25125628140703515,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_100_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2420,4,4,6,0.371900826446281,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_108_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2481,8,2,5,0.6449012494961709,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_108_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2407,3,3,4,0.2077274615704196,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_102_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2091,4,2,4,0.23912003825920614,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_negative_5/gpt5nano_forced_reasoning_102_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2437,2,3,4,0.16413623307345096,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_113_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2283,2,2,3,0.1314060446780552,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_113_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2308,3,1,2,0.17331022530329288,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_111_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2388,3,1,1,0.16750418760469013,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_111_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2354,3,4,5,0.33984706881903143,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_117_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2420,4,1,3,0.2892561983471074,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_117_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2450,4,1,4,0.163265306122449,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_115_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2267,7,2,5,0.35288928098808997,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_115_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2423,6,1,4,0.37144036318613294,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_112_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2486,4,1,3,0.2011263073209976,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_112_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2485,5,1,4,0.28169014084507044,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_118_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2379,6,1,4,0.25220680958385877,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_118_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2464,5,2,5,0.3246753246753247,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_116_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2242,6,1,5,0.2676181980374665,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_116_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2466,14,2,9,0.689375506893755,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_114_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_1,10,2188,8,2,8,0.5027422303473492,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_forced_reasoning_114_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,False,gpt5nano_forced_reasoning,Agent_2,10,2439,4,2,4,0.2870028700287003,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_forced_reasoning_094_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,True,gpt5nano_forced_reasoning,Agent_1,10,2418,9,3,8,0.5789909015715468,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_forced_reasoning_094_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,True,gpt5nano_forced_reasoning,Agent_2,10,2320,8,5,7,0.646551724137931,0,False
noise_experiments/v4_direct_provider_A3_forced_reasoning/gpt5nano_forced_reasoning/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_forced_reasoning_096_neutral_anything.json,gpt-5-nano,myth_game,gpt5nano_forced_reasoning,True,gpt5nano_forced_reasoning,Agent_1,10,2472,9,2,8,0.4449838187702265,0,False
