run_id,condition_group,condition,model,replicate_id,num_agents,round,dyad_index,sender,receiver,sent,received,returned,return_ratio,sender_payoff,receiver_payoff,balances_json,pairings_json,roles_json,source_json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,3,2,Agent_2,Agent_5,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 28.0, ""Agent_2"": 25.0, ""Agent_3"": 22.5, ""Agent_4"": 23.0, ""Agent_5"": 17.0, ""Agent_6"": 22.5, ""Agent_7"": 20.0, ""Agent_8"": 16.0}","[{""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_3"", ""Agent_8""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_2"", ""Agent_5""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_4"", ""Agent_7""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_4"", ""roles"": {""Agent_4"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_1"", ""Agent_6""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_6"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_6""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""investor"", ""Agent_5"": ""trustee"", ""Agent_6"": ""trustee"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,3,3,Agent_4,Agent_7,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 28.0, ""Agent_2"": 25.0, ""Agent_3"": 22.5, ""Agent_4"": 23.0, ""Agent_5"": 17.0, ""Agent_6"": 22.5, ""Agent_7"": 20.0, ""Agent_8"": 16.0}","[{""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_3"", ""Agent_8""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_2"", ""Agent_5""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_4"", ""Agent_7""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_4"", ""roles"": {""Agent_4"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_1"", ""Agent_6""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_6"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_6""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""investor"", ""Agent_5"": ""trustee"", ""Agent_6"": ""trustee"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,3,4,Agent_1,Agent_6,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 28.0, ""Agent_2"": 25.0, ""Agent_3"": 22.5, ""Agent_4"": 23.0, ""Agent_5"": 17.0, ""Agent_6"": 22.5, ""Agent_7"": 20.0, ""Agent_8"": 16.0}","[{""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_3"", ""Agent_8""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_2"", ""Agent_5""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_4"", ""Agent_7""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_4"", ""roles"": {""Agent_4"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_1"", ""Agent_6""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_6"": ""trustee""}, ""round"": 3, ""trustee"": ""Agent_6""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""investor"", ""Agent_5"": ""trustee"", ""Agent_6"": ""trustee"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,4,1,Agent_8,Agent_2,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 33.0, ""Agent_2"": 30.0, ""Agent_3"": 27.5, ""Agent_4"": 28.0, ""Agent_5"": 27.0, ""Agent_6"": 32.5, ""Agent_7"": 30.0, ""Agent_8"": 26.0}","[{""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_2""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_8"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_1""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_7"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_1""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_3""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_5"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_3""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_6"", ""Agent_4""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_6"", ""roles"": {""Agent_4"": ""trustee"", ""Agent_6"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_4""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""trustee"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""investor"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,4,2,Agent_7,Agent_1,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 33.0, ""Agent_2"": 30.0, ""Agent_3"": 27.5, ""Agent_4"": 28.0, ""Agent_5"": 27.0, ""Agent_6"": 32.5, ""Agent_7"": 30.0, ""Agent_8"": 26.0}","[{""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_2""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_8"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_1""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_7"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_1""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_3""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_5"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_3""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_6"", ""Agent_4""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_6"", ""roles"": {""Agent_4"": ""trustee"", ""Agent_6"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_4""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""trustee"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""investor"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,4,3,Agent_5,Agent_3,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 33.0, ""Agent_2"": 30.0, ""Agent_3"": 27.5, ""Agent_4"": 28.0, ""Agent_5"": 27.0, ""Agent_6"": 32.5, ""Agent_7"": 30.0, ""Agent_8"": 26.0}","[{""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_2""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_8"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_1""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_7"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_1""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_3""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_5"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_3""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_6"", ""Agent_4""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_6"", ""roles"": {""Agent_4"": ""trustee"", ""Agent_6"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_4""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""trustee"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""investor"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,4,4,Agent_6,Agent_4,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 33.0, ""Agent_2"": 30.0, ""Agent_3"": 27.5, ""Agent_4"": 28.0, ""Agent_5"": 27.0, ""Agent_6"": 32.5, ""Agent_7"": 30.0, ""Agent_8"": 26.0}","[{""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_2""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_8"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_1""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_7"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_1""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_3""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_5"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_3""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_6"", ""Agent_4""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_6"", ""roles"": {""Agent_4"": ""trustee"", ""Agent_6"": ""investor""}, ""round"": 4, ""trustee"": ""Agent_4""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""trustee"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""investor"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,5,1,Agent_6,Agent_7,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 38.0, ""Agent_2"": 40.0, ""Agent_3"": 37.5, ""Agent_4"": 38.0, ""Agent_5"": 32.0, ""Agent_6"": 42.5, ""Agent_7"": 35.0, ""Agent_8"": 31.0}","[{""agent_names"": {""Agent_6"": ""Finn"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_6"", ""Agent_7""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_3"", ""Agent_5""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_4"", ""Agent_8""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_4"", ""roles"": {""Agent_4"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_2"": ""Briar""}, ""agents"": [""Agent_2"", ""Agent_1""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_2"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_2"": ""investor""}, ""round"": 5, ""trustee"": ""Agent_1""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""investor"", ""Agent_5"": ""trustee"", ""Agent_6"": ""investor"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,5,2,Agent_3,Agent_5,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 38.0, ""Agent_2"": 40.0, ""Agent_3"": 37.5, ""Agent_4"": 38.0, ""Agent_5"": 32.0, ""Agent_6"": 42.5, ""Agent_7"": 35.0, ""Agent_8"": 31.0}","[{""agent_names"": {""Agent_6"": ""Finn"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_6"", ""Agent_7""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_3"", ""Agent_5""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_4"", ""Agent_8""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_4"", ""roles"": {""Agent_4"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_2"": ""Briar""}, ""agents"": [""Agent_2"", ""Agent_1""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_2"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_2"": ""investor""}, ""round"": 5, ""trustee"": ""Agent_1""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""investor"", ""Agent_5"": ""trustee"", ""Agent_6"": ""investor"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,5,3,Agent_4,Agent_8,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 38.0, ""Agent_2"": 40.0, ""Agent_3"": 37.5, ""Agent_4"": 38.0, ""Agent_5"": 32.0, ""Agent_6"": 42.5, ""Agent_7"": 35.0, ""Agent_8"": 31.0}","[{""agent_names"": {""Agent_6"": ""Finn"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_6"", ""Agent_7""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_3"", ""Agent_5""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_4"", ""Agent_8""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_4"", ""roles"": {""Agent_4"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_2"": ""Briar""}, ""agents"": [""Agent_2"", ""Agent_1""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_2"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_2"": ""investor""}, ""round"": 5, ""trustee"": ""Agent_1""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""investor"", ""Agent_5"": ""trustee"", ""Agent_6"": ""investor"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,5,4,Agent_2,Agent_1,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 38.0, ""Agent_2"": 40.0, ""Agent_3"": 37.5, ""Agent_4"": 38.0, ""Agent_5"": 32.0, ""Agent_6"": 42.5, ""Agent_7"": 35.0, ""Agent_8"": 31.0}","[{""agent_names"": {""Agent_6"": ""Finn"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_6"", ""Agent_7""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_3"", ""Agent_5""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_4"", ""Agent_8""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_4"", ""roles"": {""Agent_4"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 5, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_2"": ""Briar""}, ""agents"": [""Agent_2"", ""Agent_1""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_2"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_2"": ""investor""}, ""round"": 5, ""trustee"": ""Agent_1""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""investor"", ""Agent_5"": ""trustee"", ""Agent_6"": ""investor"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything,8agent_anonymous_history3_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,2,8,6,1,Agent_8,Agent_2,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 48.0, ""Agent_2"": 45.0, ""Agent_3"": 42.5, ""Agent_4"": 43.0, ""Agent_5"": 42.0, ""Agent_6"": 47.5, ""Agent_7"": 45.0, ""Agent_8"": 41.0}","[{""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_2""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_8"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 6, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_4"": ""Dorian""}, ""agents"": [""Agent_1"", ""Agent_4""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_4"": ""trustee""}, ""round"": 6, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_5"": ""Elara"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_5"", ""Agent_6""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_5"", ""roles"": {""Agent_5"": ""investor"", ""Agent_6"": ""trustee""}, ""round"": 6, ""trustee"": ""Agent_6""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_3""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_7"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 6, ""trustee"": ""Agent_3""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""trustee"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""trustee"", ""Agent_7"": ""investor"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_myth_directive_history3_anon_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_myth_directive_history3_anon_r10_n5_002_neutral_rep02_myth_game_directive_anything.json
